Dim1,Dim2,DBSCAN_noise,Cluster,Cluster_Name,Exited,Geography,Age,Balance,NumOfProducts,IsActiveMember
-2.262507261630136,-0.14327232046028304,1,2,High-Balance Germany-Heavy Passive Holders,0,France,67,113978.97,2,1
0.3252166520858709,-0.5419921979079041,0,2,High-Balance Germany-Heavy Passive Holders,1,Germany,42,100160.75,1,0
-0.8337248124142248,0.5073249494074789,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,29,0.0,1,1
0.5197504419082656,-1.12474066085952,1,0,Low-Balance France/Spain Multi-Product Loyalists,1,Germany,43,116220.5,3,0
0.8289960678526005,-2.134322201252924,1,0,Low-Balance France/Spain Multi-Product Loyalists,1,France,46,0.0,3,0
-0.5100957167512474,-1.0496761545413176,0,1,Germany-Heavy Single-Product Watchlist,0,France,28,81173.83,2,1
-2.146470647425661,-0.8461311272022338,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,38,0.0,2,0
1.1909501709332257,-0.5828495748070653,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,39,116803.8,1,0
-0.18023405823633598,-0.8385431102200855,0,2,High-Balance Germany-Heavy Passive Holders,0,France,37,105961.68,2,1
-0.20378495068365693,-0.37151197705354944,0,2,High-Balance Germany-Heavy Passive Holders,1,Germany,67,117411.6,1,1
-1.6944703981932463,0.2409598032980819,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,34,0.0,2,0
-0.2422520969762389,-0.9658101100529404,0,2,High-Balance Germany-Heavy Passive Holders,1,France,40,123497.58,1,0
1.5186423984457216,-1.3788996668193023,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,26,152400.51,2,0
-1.5556121313997586,-1.388812075267669,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,26,0.0,2,1
0.4303524788367575,0.36033720252921775,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,24,103097.85,1,1
0.992109622324512,-1.3130966885221287,0,2,High-Balance Germany-Heavy Passive Holders,1,Germany,54,126418.14,1,0
1.270307869551296,-0.5465078778670325,0,1,Germany-Heavy Single-Product Watchlist,0,Germany,36,77846.9,1,0
-1.1280618023305238,0.5455816409417193,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,34,0.0,2,1
-3.779595304475592,0.3095572155669881,1,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,79,0.0,2,1
0.8910523328840031,0.613889092179923,0,1,Germany-Heavy Single-Product Watchlist,0,Germany,37,79731.91,1,1
-0.29922025065085406,0.44898233069728444,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,28,0.0,1,0
-1.0171634040865696,-0.09089863108969956,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,41,0.0,2,1
-0.03983068307436777,-0.451155645844589,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,34,0.0,2,1
1.7295282771183702,-0.48355953254413386,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Germany,34,37266.67,2,0
0.27185957907062763,0.0968868421143517,0,2,High-Balance Germany-Heavy Passive Holders,0,France,30,127992.25,1,1
0.9828300725234459,-0.15347084501623073,1,1,Germany-Heavy Single-Product Watchlist,0,Germany,38,54901.01,1,1
0.06087848667506904,-0.43706530392257015,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,42,108748.08,2,1
0.8939269021252171,-0.057459251938103,0,2,High-Balance Germany-Heavy Passive Holders,0,Spain,48,99906.19,1,0
1.1216619761019393,-0.6001141329214554,0,2,High-Balance Germany-Heavy Passive Holders,0,France,32,184686.41,2,0
0.07762298753982216,0.287284113638995,0,1,Germany-Heavy Single-Product Watchlist,0,France,26,110654.02,1,1
0.3862764260168804,0.45398780937176014,0,2,High-Balance Germany-Heavy Passive Holders,0,Spain,31,79019.8,1,1
0.45599450735655345,-1.3716505044041183,0,2,High-Balance Germany-Heavy Passive Holders,0,Spain,36,99240.51,1,0
-1.0449374680943775,0.8680030464179352,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,34,0.0,2,1
-1.0491370473364263,-1.1543209652651614,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,36,0.0,2,0
-0.06978295739589617,-0.19659904086070243,0,0,Low-Balance France/Spain Multi-Product Loyalists,1,Spain,39,0.0,1,0
-0.08061019433276528,2.1850696110467744,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,35,52436.2,1,0
-0.841146696969521,1.2670112339936181,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,41,0.0,2,1
2.604251853190252,-1.0833324923504812,1,0,Low-Balance France/Spain Multi-Product Loyalists,1,Germany,34,100337.96,3,0
1.0658500567567153,-1.2772411941325066,0,1,Germany-Heavy Single-Product Watchlist,0,Germany,34,149297.19,2,1
-1.8399602295486666,-0.6625078319744134,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,30,0.0,2,0
1.2268328716012598,0.517275256178509,0,1,Germany-Heavy Single-Product Watchlist,0,Germany,28,145605.44,1,1
-1.818466942336205,0.20617085061305246,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,37,0.0,2,1
-0.10795191331326476,-0.5884798545515257,1,0,Low-Balance France/Spain Multi-Product Loyalists,1,France,62,0.0,1,1
-0.6266041501019247,1.1705972468891355,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,53,0.0,2,0
0.2317373065483265,0.5896123186000887,0,2,High-Balance Germany-Heavy Passive Holders,0,France,35,84026.86,1,1
-0.2843995845841245,0.38317532067523935,0,1,Germany-Heavy Single-Product Watchlist,1,France,46,0.0,1,0
-1.3386700863525236,0.7827528989341778,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,39,0.0,2,1
-0.49747139937882673,0.8485354871107103,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,29,0.0,2,1
2.239989068485412,-0.25637392952642496,0,1,Germany-Heavy Single-Product Watchlist,1,Germany,35,138718.92,1,1
0.16690589110309795,-0.11906575194571303,0,2,High-Balance Germany-Heavy Passive Holders,0,France,42,118274.71,1,1
-0.5915528462762616,0.7905533002094499,0,2,High-Balance Germany-Heavy Passive Holders,0,France,22,174185.98,2,1
-0.8935206934807283,-0.3962680153571453,0,2,High-Balance Germany-Heavy Passive Holders,0,France,40,113208.86,2,0
-0.005949834291154296,0.48405066817361475,0,2,High-Balance Germany-Heavy Passive Holders,0,Spain,29,103907.28,1,0
1.6145452788159163,-0.6566957532323878,0,2,High-Balance Germany-Heavy Passive Holders,0,France,32,119023.28,1,0
-0.4092999627838406,-0.4749956518790534,0,2,High-Balance Germany-Heavy Passive Holders,0,Spain,26,166297.89,1,1
-1.2151782558383963,-0.9772757431651171,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,34,0.0,2,0
1.0052727362430178,-1.4134408735594213,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,42,63227.0,1,1
-0.5058901845262423,0.6975178533311613,0,2,High-Balance Germany-Heavy Passive Holders,0,Spain,41,94521.17,2,0
-1.8212091395677783,0.7262038229239096,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,27,0.0,2,0
0.9290956438621588,-0.7626128441878348,0,2,High-Balance Germany-Heavy Passive Holders,1,Spain,34,112822.26,1,0
-1.4565657520418456,-1.403963660816835,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,38,0.0,2,1
1.3086371228622844,0.6608245859152846,0,1,Germany-Heavy Single-Product Watchlist,0,France,25,135903.33,1,0
0.2523451672065544,0.5594536031008308,0,1,Germany-Heavy Single-Product Watchlist,0,France,31,125169.26,1,1
-0.9124891304613725,-0.44955983466160326,1,0,Low-Balance France/Spain Multi-Product Loyalists,1,Spain,44,0.0,3,0
0.31296483893007904,0.16831819994127686,0,1,Germany-Heavy Single-Product Watchlist,0,France,58,149117.31,1,1
-1.284721789964024,1.0585530211986502,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,33,0.0,2,1
-1.221644735736584,-0.5995952539244463,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,31,0.0,2,0
1.0749398935849306,-0.14008990738862337,0,2,High-Balance Germany-Heavy Passive Holders,0,Spain,36,132311.71,1,0
-1.8458601185153722,0.021994221139775866,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,35,0.0,2,0
-0.799360714993853,0.7085440574568782,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,33,0.0,2,1
1.1279872770603194,0.9876746769525857,0,1,Germany-Heavy Single-Product Watchlist,0,France,33,118082.89,1,0
-0.01909413729816503,0.3201323499702321,0,1,Germany-Heavy Single-Product Watchlist,0,France,31,119266.69,1,1
-0.5537124416178141,0.34444329585767497,0,0,Low-Balance France/Spain Multi-Product Loyalists,1,France,43,0.0,1,1
0.1130856371367428,0.3797125689426619,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,35,156847.29,2,0
1.0988860706215162,0.541586838805954,0,1,Germany-Heavy Single-Product Watchlist,1,France,50,137104.47,1,0
0.5942092115531692,-0.41819563578175867,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,31,78398.69,1,0
-5.015095269696754,0.9303360051515748,1,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,80,0.0,2,1
1.2300949925599969,0.281941912394162,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,30,63669.42,1,0
-0.9862059665668312,-1.0787765451952513,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,38,0.0,2,0
2.441415111448244,-1.8445088143978527,0,1,Germany-Heavy Single-Product Watchlist,0,Germany,59,135296.33,1,0
-0.6391972019277503,-1.0218451459247944,0,1,Germany-Heavy Single-Product Watchlist,0,Spain,36,153804.44,1,1
-0.3041911528549438,-2.356969572563623,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,37,0.0,2,0
1.02278832140509,0.5937272972839083,0,1,Germany-Heavy Single-Product Watchlist,1,France,49,147069.78,1,0
-1.7802169156768177,-0.28615670814400296,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,42,0.0,2,1
-0.11945642909500143,-0.5351438149881158,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,22,0.0,1,0
-2.259072626336277,-0.22402550281445635,0,1,Germany-Heavy Single-Product Watchlist,0,France,24,95741.75,1,0
1.301768140860351,0.8216742118752642,0,1,Germany-Heavy Single-Product Watchlist,0,Spain,57,145965.33,1,1
-0.5330527266751409,-0.1328960582982166,0,2,High-Balance Germany-Heavy Passive Holders,0,France,30,141441.75,1,1
0.5041879487652499,-0.19422222161075364,0,1,Germany-Heavy Single-Product Watchlist,1,France,40,139290.41,1,0
-2.0548097944724617,-0.2876444076925228,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,31,0.0,2,0
-0.7007400571292779,-0.45374155533244676,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,30,0.0,2,0
0.16153878124594112,0.058596295279803354,0,1,Germany-Heavy Single-Product Watchlist,0,France,35,144428.87,1,0
-0.8131203710483987,-0.39228885909824507,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,35,0.0,2,0
1.00414476461265,-0.7084584610987491,0,2,High-Balance Germany-Heavy Passive Holders,1,France,46,95441.27,1,0
2.024542298631207,-0.061398392881201816,0,1,Germany-Heavy Single-Product Watchlist,0,Germany,35,144848.74,1,1
-0.03380313416707004,0.05291397768543796,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,26,116244.14,2,1
-0.5092840890772843,1.0713335027075102,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,50,0.0,2,1
0.4287008203418154,0.031528393788100184,0,1,Germany-Heavy Single-Product Watchlist,0,Spain,40,146502.07,1,0
0.7543099160266944,0.555621700265469,0,1,Germany-Heavy Single-Product Watchlist,0,Germany,44,117028.6,2,1
0.6255664356584263,-0.10716306551900588,0,2,High-Balance Germany-Heavy Passive Holders,1,Germany,30,112013.81,1,0
1.2974975003714384,-0.014132955641521144,0,2,High-Balance Germany-Heavy Passive Holders,0,Spain,37,108269.37,1,0
0.6892192137331256,0.6346748591009559,0,2,High-Balance Germany-Heavy Passive Holders,1,France,29,182123.79,1,0
0.3155445122603929,-1.2727072765418705,0,1,Germany-Heavy Single-Product Watchlist,0,Germany,32,150923.74,2,1
-0.8728325385974912,0.5561305291304721,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,33,0.0,2,0
2.083322578716833,-1.5144870884099169,0,1,Germany-Heavy Single-Product Watchlist,1,Spain,39,165272.13,1,0
1.4252144789171817,-0.8285679678379072,0,2,High-Balance Germany-Heavy Passive Holders,1,Germany,39,115301.31,1,0
0.577047735650356,-0.44643919013725364,0,2,High-Balance Germany-Heavy Passive Holders,1,Germany,40,129502.49,2,1
-0.1868186288046367,-1.0809169801627756,0,1,Germany-Heavy Single-Product Watchlist,0,France,31,118342.26,1,0
-1.4138504683032962,-1.133490566906902,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,47,0.0,2,1
-1.3559792559160602,0.6785252100146824,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,22,0.0,2,0
-1.4363584423297597,0.14950716498471456,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,25,0.0,2,0
-0.492263316563264,-2.864600763593621,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,43,0.0,2,0
0.23275037979117907,-0.30567251814820195,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,34,106937.05,2,0
2.160596947234306,-0.6253556903667056,0,1,Germany-Heavy Single-Product Watchlist,0,Germany,59,170331.37,1,1
0.5089404498598287,0.25700371855098847,0,1,Germany-Heavy Single-Product Watchlist,0,Germany,32,114510.85,1,1
-1.3945060795786133,-0.09562709534405583,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,39,0.0,2,1
-1.0546348221023556,-1.3251225427810263,0,1,Germany-Heavy Single-Product Watchlist,0,Spain,32,107594.11,2,1
0.2193535477729484,-0.4755298717407375,0,1,Germany-Heavy Single-Product Watchlist,0,Spain,39,81273.13,1,1
1.0713743874242065,0.07209050262294048,0,2,High-Balance Germany-Heavy Passive Holders,0,Spain,32,169399.6,1,0
-1.8328903202730884,0.8915788580171324,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,25,0.0,2,1
1.394932038477562,0.691585429221901,0,1,Germany-Heavy Single-Product Watchlist,0,France,45,187841.99,2,1
-2.645856632964536,-1.4262370409727236,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,30,0.0,2,0
0.7559299303805855,0.43182173554276765,1,2,High-Balance Germany-Heavy Passive Holders,0,Spain,57,126776.3,2,1
0.663132066622504,-0.7409182843175207,0,2,High-Balance Germany-Heavy Passive Holders,1,Spain,34,126436.29,1,0
1.0767505875586405,-0.13755798446488227,0,1,Germany-Heavy Single-Product Watchlist,0,France,41,101960.74,1,1
-0.7050103539312302,-0.3694477914023879,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,58,0.0,2,1
-1.760852100377801,-0.0980061418561739,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,28,0.0,2,1
2.597680330546837,0.09050636178399654,0,1,Germany-Heavy Single-Product Watchlist,1,Germany,45,150842.93,1,1
0.5955672881767896,-0.24967412201725042,0,2,High-Balance Germany-Heavy Passive Holders,0,France,50,102535.57,1,1
1.883224565479488,2.0215696756339137,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,29,99027.61,2,0
0.6162405560925617,0.7749671888820621,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,68,0.0,2,1
0.02524148191654524,-0.28308959227235675,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,33,0.0,1,1
0.9423927404277235,0.1411616982762744,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,42,87271.41,2,0
0.08489308397486633,2.36301422652797,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,35,102742.91,2,1
0.4621965232769153,-0.6091220713715477,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Germany,34,40105.51,2,1
0.6165294946619319,-1.301676080572955,0,1,Germany-Heavy Single-Product Watchlist,0,France,29,152265.43,1,0
-0.35553114561807114,-0.11558846813460522,0,1,Germany-Heavy Single-Product Watchlist,0,Spain,42,141947.67,1,1
0.6355967715966454,1.2449194008822135,1,1,Germany-Heavy Single-Product Watchlist,0,Germany,75,106307.91,2,1
0.579445150439917,-0.4721576489798451,0,1,Germany-Heavy Single-Product Watchlist,0,Germany,31,107884.81,2,1
1.2534410656634098,-1.0133261767470179,0,1,Germany-Heavy Single-Product Watchlist,0,Germany,31,125013.72,1,1
-0.07323931872656186,-0.5471007594755184,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Germany,35,58469.37,2,1
-0.275564646136103,-0.1960950377377289,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,39,0.0,1,1
2.4397985871736245,-0.2951129931883392,1,2,High-Balance Germany-Heavy Passive Holders,1,Germany,45,117231.63,3,1
1.0223084917810896,-0.024481769106555466,0,1,Germany-Heavy Single-Product Watchlist,0,Spain,35,152390.26,1,0
-1.1111299938508452,-0.1644952431544131,0,1,Germany-Heavy Single-Product Watchlist,0,Spain,30,34013.63,1,0
-0.6108639342960372,-0.8736193518360476,1,0,Low-Balance France/Spain Multi-Product Loyalists,1,Spain,39,0.0,3,0
-1.9317585884595,-1.6143710471190906,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,50,0.0,2,1
-0.7487125773646665,-1.0191972412074588,0,2,High-Balance Germany-Heavy Passive Holders,0,France,36,101583.11,2,0
0.6565035922782471,-0.7320912332143328,1,2,High-Balance Germany-Heavy Passive Holders,0,Germany,30,77168.87,2,1
0.1144584653215652,-0.47249429701280876,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,28,124695.72,2,0
1.0713597083053934,-2.0128875586028965,0,1,Germany-Heavy Single-Product Watchlist,0,Germany,44,105934.96,1,0
-1.4640821063486147,2.193912260183628,1,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,66,0.0,1,1
-0.5019317861814325,-0.2258292965899964,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,46,0.0,2,0
-1.046800552519829,1.1423045288869005,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,62,0.0,2,1
-0.9926882401740189,-0.421700072051197,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,45,0.0,2,1
-0.5228495268421082,0.9559189789203066,1,2,High-Balance Germany-Heavy Passive Holders,0,France,21,161525.96,2,0
0.9062238327302754,0.7933088649252517,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,29,147199.07,1,1
2.23801279621059,-0.27013103173445374,0,1,Germany-Heavy Single-Product Watchlist,0,Germany,38,183102.29,1,1
0.4187627758255184,-0.576359989683677,0,2,High-Balance Germany-Heavy Passive Holders,1,Spain,46,127209.0,2,0
-1.154390586055775,-0.5959832059285007,0,0,Low-Balance France/Spain Multi-Product Loyalists,1,Spain,38,0.0,2,0
-0.29782080089663393,-0.35897512533679754,0,1,Germany-Heavy Single-Product Watchlist,0,Spain,24,97378.54,1,1
1.298054685494277,0.44450445399136346,0,1,Germany-Heavy Single-Product Watchlist,0,Germany,37,136925.09,2,1
0.7922441533904367,-0.24024768357760146,0,1,Germany-Heavy Single-Product Watchlist,0,France,33,54503.55,1,1
1.6614663598464956,1.2533738198125177,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,32,155726.85,1,0
-0.5434051296348466,-1.1957415836026,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,39,0.0,2,1
0.2500142414614402,0.9553643281534914,1,1,Germany-Heavy Single-Product Watchlist,1,France,66,135842.41,1,0
1.0729857657885002,-0.8895828286085214,0,1,Germany-Heavy Single-Product Watchlist,0,France,52,63349.75,1,0
1.385960270118182,-1.4780315167445979,0,1,Germany-Heavy Single-Product Watchlist,0,Germany,38,129499.42,1,1
0.09567455478020928,-0.5920814874787781,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,52,0.0,2,1
0.8141468308794862,1.9281552807160203,1,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,36,70438.01,2,1
-1.3485687102437125,0.0629778166361768,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,23,0.0,2,1
